70784,Credit
72800,Supp
75440,Elite
71127,Supp
76633,Elite
70885,Supp
73383,Elite
72872,Credit
77332,Supp
79186,Elite
70509,Supp
76187,Elite
73832,Elite
70788,Elite
72490,Supp
71621,Elite
72914,Elite
74320,Credit
72145,Elite
73774,Supp
71527,Elite
71341,Supp
71504,Elite
70763,Supp
78278,Elite
77418,Elite
77853,Elite
71447,Credit
77664,Credit
72122,Elite
73495,Elite
78085,Elite
73252,Elite
72517,Credit
76448,Elite
77596,Credit
78792,Elite
72657,Elite
72433,Elite
70668,Elite
74161,Supp
78103,Elite
71746,Supp
78717,Elite
79821,Elite
76490,Credit
76045,Elite
75218,Supp
78590,Elite
79371,Credit
71409,Elite
76423,Supp
71560,Elite
74223,Elite
77217,Supp
76541,Elite
78909,Elite
79005,Supp
71886,Elite
75494,Elite
71695,Supp
73868,Supp
75740,Elite
72710,Elite
79033,Elite
73213,Elite
76172,Credit
72486,Elite
75667,Credit
73885,Supp
76096,Elite
72894,Credit
75352,Supp
78270,Elite
79232,Credit
76857,Elite
72450,Credit
78572,Supp
77211,Credit
78481,Elite
70969,Elite
71293,Credit
79598,Elite
75998,Supp
70443,Credit
76657,Elite
79734,Supp
74144,Elite
74349,Credit
72166,Elite
78841,Credit
70500,Elite
76324,Credit
79238,Supp
71766,Credit
73399,Elite
75374,Elite
74898,Elite
72360,Elite
72905,Supp
70270,Elite
70181,Supp
73621,Credit
79188,Elite
75474,Credit
78819,Supp
70417,Elite
76064,Supp
74744,Credit
78752,Credit
73557,Supp
74283,Elite
77925,Supp
71263,Elite
78100,Elite
70556,Credit
74640,Supp
71106,Elite
77698,Elite
78707,Credit
76685,Elite
72742,Elite
71431,Supp
78105,Elite
77720,Elite
70217,Credit
73972,Supp
75499,Credit
75833,Elite
76615,Credit
70621,Elite
73934,Credit
75571,Supp
73788,Elite
76837,Credit
73995,Elite
79867,Supp
73575,Elite
72266,Credit
75757,Credit
74747,Elite
76085,Credit
75705,Elite
79311,Elite
78677,Supp
75046,Supp
77565,Elite
70615,Supp
71436,Credit
72880,Elite
70833,Credit
71391,Elite
71566,Supp
76876,Elite
75376,Elite
75903,Elite
76858,Credit
71931,Supp
72706,Elite
73166,Credit
74042,Credit
77548,Credit
75229,Elite
74918,Supp
72046,Supp
75216,Elite
78354,Supp
79659,Elite
79228,Credit
72317,Credit
72815,Supp
75322,Supp
78358,Elite
78641,Supp
78011,Credit
70550,Supp
77095,Elite
70123,Credit
79912,Elite
75611,Supp
76958,Credit
72599,Elite
72138,Supp
72919,Elite
78900,Supp
74755,Elite
73232,Credit
78338,Elite
78434,Elite
79154,Supp
72170,Credit
77144,Elite
73535,Credit
77865,Elite
75347,Credit
73605,Supp
76227,Elite
75597,Supp
77454,Credit
78248,Credit
70488,Elite
78315,Supp
78709,Credit
71011,Supp
72644,Elite
76511,Credit
74351,Credit
74315,Supp
77922,Supp
78005,Supp
71572,Credit
73561,Elite
71822,Elite
79068,Elite
78442,Credit
70617,Credit
76613,Supp
71129,Elite
73773,Elite
70816,Credit
79075,Elite
79509,Credit
74892,Credit
79366,Credit
77287,Supp
72091,Elite
71144,Credit
73393,Elite
79639,Elite
78446,Credit
75265,Elite
71176,Credit
72713,Credit
76539,Supp
79213,Credit
73763,Elite
71351,Credit
74476,Supp
78377,Elite
75143,Credit
73215,Elite
74490,Elite
70604,Supp
75898,Elite
74406,Credit
75996,Supp
76447,Credit
77754,Elite
71485,Supp
79526,Credit
76742,Elite
71322,Elite
79147,Supp
70042,Elite
70628,Elite
70311,Supp
71429,Supp
71631,Credit
78296,Credit
76194,Elite
73764,Supp
72806,Supp
79179,Supp
71241,Elite
77690,Credit
76715,Credit
77016,Credit
79523,Elite
75378,Credit
72173,Credit
74948,Supp
71295,Credit
78550,Elite
72992,Credit
79466,Supp
79383,Supp
70426,Elite
79553,Supp
78605,Credit
77072,Supp
79421,Supp
78987,Supp
78592,Supp
76687,Elite
70634,Elite
71960,Supp
73296,Credit
71953,Credit
72254,Supp
74907,Credit
74902,Credit
76500,Elite
78917,Credit
70051,Credit
75789,Supp
72214,Elite
76620,Supp
74941,Credit
71399,Elite
74584,Credit
77589,Credit
75425,Credit
79939,Elite
76090,Elite
72494,Credit
70989,Elite
78159,Supp
75027,Credit
79562,Elite
76697,Supp
73111,Elite
77635,Elite
79247,Credit
79173,Credit
76193,Elite
75783,Credit
77086,Supp
71997,Elite
72897,Credit
70725,Credit
78720,Elite
78034,Credit
77227,Elite
75210,Elite
77909,Elite
79816,Supp
71988,Supp
73392,Elite
72632,Supp
71929,Credit
74419,Elite
72610,Credit
79406,Credit
73355,Credit
72881,Elite
70225,Supp
72479,Credit
71302,Elite
77045,Credit
72459,Credit
71477,Elite
74019,Credit
79898,Supp
77044,Supp
72863,Credit
70714,Elite
74411,Elite
72534,Supp
76394,Elite
75456,Elite
70795,Supp
76296,Elite
76443,Elite
70844,Credit
79916,Elite
71823,Credit
70483,Elite
79894,Elite
73199,Supp
75382,Elite
75588,Elite
79989,Elite
79488,Supp
76704,Elite
71598,Credit
71157,Elite
79209,Supp
70664,Credit
73564,Elite
78859,Supp
74409,Elite
74572,Credit
77427,Supp
70357,Supp
70245,Elite
70075,Supp
79681,Credit
79775,Supp
70088,Credit
77191,Elite
76960,Credit
79825,Elite
75410,Supp
73349,Credit
70609,Credit
71896,Elite
70528,Supp
79112,Credit
74943,Supp
77965,Credit
71367,Supp
71167,Elite
72483,Elite
77874,Supp
72955,Supp
75045,Credit
75954,Credit
70412,Supp
70741,Elite
72547,Supp
76802,Supp
78126,Elite
76223,Credit
74494,Elite
74047,Elite
76475,Elite
75144,Supp
77719,Supp
70376,Elite
75405,Supp
78115,Elite
79071,Elite
72795,Credit
70984,Elite
73226,Supp
72021,Supp
75202,Credit
71490,Credit
71742,Elite
75489,Elite
78077,Credit
72098,Supp
75956,Credit
72735,Credit
79369,Supp
76449,Credit
77213,Elite
75935,Credit
73013,Credit
76693,Credit
79398,Credit
70874,Credit
76651,Elite
75626,Credit
74587,Elite
78262,Credit
78897,Supp
70109,Credit
77663,Elite
74373,Supp
77242,Credit
70090,Supp
79612,Credit
78182,Elite
74857,Credit
70418,Credit
72890,Credit
70746,Elite
70374,Credit
70523,Supp
79860,Credit
73397,Elite
77365,Credit
76131,Credit
79702,Supp
71994,Supp
77546,Elite
74965,Elite
71245,Credit
72723,Supp
72989,Elite
75206,Credit
79273,Supp
78942,Credit
74588,Credit
72810,Supp
77305,Credit
79485,Supp
75282,Elite
72604,Elite
70396,Elite
71319,Elite
79693,Elite
77251,Supp
79120,Credit
74935,Elite
75779,Supp
78363,Elite
77068,Elite
70471,Elite
70495,Elite
70993,Supp
78878,Elite
78283,Supp
78845,Credit
75011,Elite
72184,Credit
78885,Credit
73021,Elite
75386,Credit
75530,Credit
70387,Supp
71468,Elite
79818,Credit
79339,Elite
70016,Elite
77971,Elite
74096,Credit
79609,Elite
77037,Supp
79629,Credit
78038,Credit
72624,Elite
79028,Elite
77829,Supp
73807,Credit
79963,Supp
71829,Supp
72406,Elite
74089,Credit
74482,Elite
76630,Elite
71764,Credit
76867,Supp
77891,Credit
74765,Supp
72944,Supp
72255,Elite
73644,Supp
71576,Elite
73249,Elite
78873,Supp
74354,Credit
77656,Supp
71021,Credit
75526,Credit
71440,Credit
74178,Credit
75657,Elite
79183,Supp
75220,Credit
75834,Elite
73473,Credit
71400,Supp
77588,Elite
73969,Credit
74186,Supp
73510,Elite
71562,Credit
74985,Elite
75612,Elite
79302,Elite
75778,Credit
78242,Credit
74432,Credit
71474,Elite
75957,Elite
77881,Supp
74561,Credit
73668,Credit
79958,Credit
74453,Credit
74978,Supp
74347,Credit
75605,Credit
72408,Elite
75513,Elite
72898,Supp
70845,Supp
70060,Elite
71501,Elite
76121,Credit
77426,Elite
74362,Elite
77505,Supp
76618,Elite
73147,Credit
70149,Supp
71692,Elite
71655,Supp
73375,Supp
76350,Credit
75082,Elite
73562,Supp
70003,Credit
76606,Elite
78503,Elite
71528,Credit
70819,Supp
79942,Credit
75938,Credit
71815,Elite
74104,Supp
79880,Credit
79758,Credit
75564,Supp
77609,Credit
74452,Credit
79004,Elite
78679,Elite
76189,Credit
71267,Credit
71335,Elite
70924,Elite
79885,Credit
70445,Elite
77437,Credit
73143,Supp
71514,Elite
79718,Elite
79882,Elite
78162,Elite
75076,Supp
78291,Elite
74110,Elite
73942,Supp
72869,Elite
73863,Credit
76621,Supp
72410,Elite
73819,Elite
79592,Credit
76887,Supp
74152,Credit
75306,Credit
72582,Credit
71478,Elite
74029,Supp
75100,Credit
76479,Elite
71507,Elite
72571,Credit
74950,Elite
77979,Elite
75725,Elite
72079,Credit
79950,Supp
71582,Credit
72581,Elite
75406,Elite
76334,Credit
77358,Credit
76614,Elite
71297,Elite
74826,Credit
73472,Elite
70980,Elite
70661,Supp
71700,Elite
75097,Elite
79830,Supp
73550,Credit
72728,Credit
78312,Elite
70386,Credit
77954,Credit
71817,Credit
78336,Supp
77346,Elite
71660,Credit
77835,Credit
76682,Elite
79426,Credit
78949,Credit
70189,Credit
73778,Supp
72226,Credit
70534,Credit
74493,Elite
74415,Credit
71339,Supp
71078,Elite
72076,Supp
73923,Elite
77834,Elite
74735,Elite
78886,Credit
74896,Credit
72641,Elite
76559,Elite
75875,Supp
76826,Credit
73433,Elite
71812,Elite
70479,Credit
76757,Credit
77330,Supp
75610,Credit
70968,Elite
70485,Credit
79472,Supp
76965,Elite
77408,Credit
72466,Elite
79198,Elite
75509,Supp
74087,Elite
78055,Credit
70210,Elite
75227,Elite
75122,Elite
75988,Elite
79203,Supp
73231,Credit
76389,Supp
74794,Elite
75336,Elite
70919,Supp
73768,Credit
77583,Elite
77611,Elite
77604,Elite
74876,Supp
74391,Credit
73371,Elite
74711,Elite
76970,Elite
75829,Elite
70310,Elite
74473,Credit
79809,Credit
78728,Credit
77379,Elite
72575,Supp
77999,Credit
79067,Elite
77743,Credit
74384,Credit
78941,Supp
71838,Credit
71832,Elite
76592,Credit
76494,Credit
77385,Supp
71253,Supp
76021,Credit
74909,Elite
74371,Elite
77991,Credit
75690,Credit
78468,Elite
78971,Elite
76224,Supp
72354,Elite
75318,Credit
77717,Credit
72654,Credit
71673,Elite
74959,Elite
72974,Credit
72064,Elite
75014,Elite
77726,Elite
76063,Elite
78493,Credit
71644,Credit
71828,Credit
75332,Elite
77543,Credit
74100,Elite
74672,Elite
74095,Credit
74966,Elite
78606,Credit
74270,Supp
73971,Credit
73795,Elite
76306,Credit
77277,Supp
74974,Elite
79791,Credit
71113,Supp
77224,Credit
76411,Elite
76949,Credit
72899,Elite
73843,Elite
74691,Credit
76860,Credit
76616,Credit
79144,Credit
74403,Elite
78298,Elite
74611,Credit
73958,Supp
79756,Elite
75883,Elite
74930,Elite
75559,Elite
71537,Elite
73051,Credit
74507,Credit
73617,Elite
77172,Elite
76733,Elite
73590,Elite
78458,Elite
70675,Elite
77036,Credit
74020,Elite
79872,Credit
75803,Supp
72448,Credit
75264,Elite
75769,Supp
75876,Elite
73929,Supp
74229,Elite
79845,Credit
74829,Credit
72441,Elite
78555,Elite
71135,Supp
75516,Credit
78855,Elite
79277,Elite
75624,Credit
72649,Elite
78398,Elite
73259,Credit
70939,Elite
78946,Elite
75642,Credit
78365,Credit
70140,Credit
74654,Elite
73970,Elite
77236,Elite
79367,Credit
72114,Elite
79333,Credit
77559,Supp
78233,Supp
74519,Elite
70672,Elite
76543,Credit
78261,Elite
77002,Credit
75798,Elite
71628,Credit
73237,Supp
77200,Elite
78371,Credit
76071,Elite
72189,Supp
79895,Elite
71685,Elite
75538,Supp
73398,Elite
75307,Credit
75129,Supp
75327,Credit
71844,Credit
78255,Credit
78729,Elite
74886,Elite
70932,Credit
73785,Credit
74969,Supp
79497,Elite
72004,Credit
77146,Supp
70858,Supp
79689,Elite
71669,Credit
77624,Elite
73620,Credit
71312,Supp
79678,Credit
75345,Elite
70913,Credit
70219,Credit
77757,Elite
70877,Elite
72937,Elite
70278,Credit
78608,Credit
72882,Elite
73214,Elite
73556,Elite
79495,Credit
73850,Elite
77462,Credit
72442,Elite
75638,Credit
73463,Supp
73545,Credit
78097,Credit
78944,Supp
77143,Credit
72108,Credit
71925,Elite
73854,Credit
74322,Supp
74097,Credit
71315,Credit
75146,Credit
78620,Elite
73779,Elite
74299,Elite
77356,Elite
77368,Elite
75548,Credit
72840,Credit
72594,Supp
79351,Elite
71626,Elite
76181,Credit
74214,Supp
72386,Credit
75731,Credit
79548,Credit
79015,Credit
70757,Elite
78791,Elite
73947,Credit
72456,Supp
75979,Elite
77329,Credit
77790,Credit
76977,Supp
75896,Supp
75983,Elite
70020,Credit
76864,Credit
71956,Credit
78179,Supp
76117,Credit
73693,Elite
78196,Supp
79631,Elite
79365,Elite
77582,Credit
76829,Elite
74203,Supp
77362,Elite
74216,Credit
71264,Credit
75786,Credit
77061,Credit
79941,Credit
77843,Credit
74760,Credit
71316,Elite
70991,Elite
70520,Elite
78492,Elite
74111,Credit
77067,Credit
75989,Credit
75363,Elite
79344,Credit
72850,Elite
78369,Credit
76568,Supp
75636,Credit
72528,Credit
71256,Elite
76827,Credit
70286,Elite
75074,Elite
73421,Elite
77585,Elite
79021,Credit
79200,Elite
77581,Credit
75164,Credit
75476,Elite
71973,Elite
74106,Elite
72259,Elite
70624,Credit
73233,Credit
76537,Elite
73043,Credit
79268,Elite
72797,Credit
70455,Elite
75607,Elite
70489,Credit
74440,Elite
70243,Elite
78008,Elite
78692,Elite
78476,Credit
76603,Credit
73688,Credit
70098,Credit
78396,Credit
77030,Credit
75765,Elite
74964,Elite
77696,Elite
73436,Elite
76842,Elite
77649,Supp
70665,Elite
72054,Credit
72218,Elite
72967,Credit
76271,Elite
77517,Elite
72467,Elite
75117,Elite
74475,Elite
73781,Credit
79161,Credit
70770,Credit
77457,Elite
77530,Credit
